,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,external_gene_name
ENSMUSG00000063851,10.5364342525328,-2.89262013493353,0.875232299940565,-3.30497415958021,0.000949851569416285,0.0138453245824489,Rnf183
ENSMUSG00000000776,895.458315400294,-0.689075461930657,0.208560321368545,-3.30396240957549,0.000953286135298516,0.0138822293452846,Polr3d
ENSMUSG00000022022,189.504380364811,-0.704808361493041,0.213353865852547,-3.30347124799767,0.000954957615291557,0.0138934136309873,Mtrf1
ENSMUSG00000005410,9439.13222462137,-0.71154678399965,0.215436510764151,-3.30281427913867,0.000957197600776483,0.0139128399855773,Mcm5
ENSMUSG00000037316,995.658391168098,-0.429532440125519,0.130070573547108,-3.30230296070736,0.00095894434670165,0.0139224224316,Bag4
ENSMUSG00000031781,1547.25137887356,-0.633736544453105,0.191919740184491,-3.30209150889793,0.00095966756258915,0.0139224224316,Ciapin1
ENSMUSG00000024805,869.557404085331,-0.639771329612973,0.193851849286345,-3.30031068554804,0.000965778478744656,0.0139978712970173,Pcgf5
ENSMUSG00000079003,2316.79488113288,-0.704836748803572,0.213647254508665,-3.29906766377372,0.000970065257457728,0.0140467641517749,Samd1
ENSMUSG00000041594,638.03054926402,-0.574340031265595,0.174134655326414,-3.29825232196888,0.000972886669445545,0.0140479354016278,Tmtc4
ENSMUSG00000022779,1753.14351658964,0.416111063359223,0.126157772088135,3.29833871090021,0.000972587369321121,0.0140479354016278,Top3b
ENSMUSG00000046589,767.580621430999,-0.692710289064168,0.210020010049828,-3.29830614187582,0.000972700196829431,0.0140479354016278,Lrrc8e
ENSMUSG00000097187,110.001572935919,1.06043967005117,0.321575280895096,3.29764049991487,0.000975008809449749,0.0140521888207294,Gm19426
ENSMUSG00000051022,48.3763359182321,-2.55207880807714,0.773900500493614,-3.29768336685317,0.000974859983474268,0.0140521888207294,Hs3st1
ENSMUSG00000014980,415.737726515364,0.505732626431324,0.153376275252692,3.29733282150786,0.000976077628825243,0.0140544211386466,Tsen15
ENSMUSG00000032902,2124.6820969098,-0.769712373299261,0.233540394132742,-3.29584257214948,0.000981269857793101,0.0141159662049975,Slc16a1
ENSMUSG00000001036,1206.85233032815,-0.7850507140775,0.238263199474254,-3.29488866014464,0.000984606827688312,0.0141293637830195,Epn2
ENSMUSG00000015812,25.3458148184458,-1.39175281289687,0.42240210540169,-3.29485292591846,0.000984732036908747,0.0141293637830195,Gnrh1
ENSMUSG00000031644,516.873367631525,-0.670420975854345,0.203479210671396,-3.29478856165324,0.000984957600168871,0.0141293637830195,Nek1
ENSMUSG00000005161,6894.42441759535,-0.763155676985131,0.231771574527102,-3.29270609884859,0.00099228141396114,0.0142211589784664,Prdx2
ENSMUSG00000028878,932.452738210911,0.501401851416172,0.152299490064911,3.29220965350883,0.00099403478931086,0.0142330232681773,Fam76a
ENSMUSG00000020610,1248.7136438549,0.554091272991056,0.168416410006705,3.29000762436984,0.00100184668099179,0.0143315332653876,Amz2
ENSMUSG00000000386,494.01857041223,-3.9772210202934,1.20898232189148,-3.28972636594962,0.00100284855289004,0.0143325325709508,Mx1
ENSMUSG00000075415,1407.21108397933,0.624858347858652,0.190013636475598,3.2884921285052,0.00100725601066465,0.0143821568542256,Fnbp1
ENSMUSG00000002326,1322.33951742191,-0.829641794212462,0.25242098316037,-3.28673862142977,0.00101354861847928,0.0144585813125922,Gmpr2
ENSMUSG00000032396,934.640228102551,-0.488645697125599,0.148691943359256,-3.28629572044113,0.00101514375194959,0.0144679153081379,Dis3l
ENSMUSG00000042121,639.339568514895,0.418507925884808,0.127426580443863,3.28430633881114,0.00102233732478322,0.0145434813880817,Ssh1
ENSMUSG00000038264,23.4415570696293,-2.63171736577751,0.801296709966124,-3.28432318895802,0.0010222761973004,0.0145434813880817,Sema7a
ENSMUSG00000033126,152.714140123991,0.759689130851146,0.23137932175748,3.28330606676864,0.00102597209084208,0.014581699457458,Ybey
ENSMUSG00000026817,2563.53011823067,1.14929982682472,0.350206948043092,3.28177334358114,0.0010315648762078,0.014642770640259,Ak1
ENSMUSG00000029413,2395.72194451411,0.941557717905994,0.28691970451347,3.28160702487337,0.00103217345389782,0.014642770640259,Naaa
ENSMUSG00000038267,90.272233677421,-1.74199585351728,0.53091291340953,-3.28113294952681,0.00103390996938263,0.0146538871052223,Slc22a23
ENSMUSG00000022510,26.6405356932776,2.02736014737904,0.617952528031253,3.28077005176764,0.00103524107310638,0.0146592423777439,Trp63
ENSMUSG00000024127,769.544819446616,0.594192326787281,0.181342102484375,3.27663746392529,0.0010505116134627,0.0148617917128145,Prepl
ENSMUSG00000049699,10.3974495354261,-2.47787308370144,0.756561616289626,-3.27517683999562,0.00105595850263039,0.0149251193505975,Ucn2
ENSMUSG00000014606,3599.16290712692,0.598688202654511,0.182915189262409,3.27303711118073,0.001063985067391,0.0150109746480173,Slc25a11
ENSMUSG00000022009,1031.19081873405,-0.64169322377646,0.196039515493543,-3.27328509336984,0.00106305195180834,0.0150109746480173,Nufip1
ENSMUSG00000091649,48.5877731012462,-3.08143152833426,0.941631251796798,-3.27243973949924,0.00106623598935287,0.0150289432119784,Phf11b
ENSMUSG00000043439,457.280849620817,-0.716400758243564,0.219094040255323,-3.26983224832908,0.00107611280197474,0.0151542698431937,Epop
ENSMUSG00000018899,2504.88621739969,-1.02467944710372,0.313472377228997,-3.26880300000142,0.00108003469419659,0.0151955841970313,Irf1
ENSMUSG00000026643,2177.22558880957,-0.690732554470888,0.211362062496203,-3.26800631254863,0.00108307949917352,0.0152244940935013,Nmt2
ENSMUSG00000038463,618.332535349583,-1.20656613010228,0.369421040982741,-3.26610018447393,0.00109039664929886,0.0153133512994684,Olfml2b
ENSMUSG00000027180,1542.62354026835,0.463664790862003,0.142023185587812,3.26471194786236,0.00109575448780927,0.0153685011031949,Fbxo3
ENSMUSG00000029671,21.4193084473034,7.72299008854168,2.36570253168522,3.2645651704317,0.00109632238979092,0.0153685011031949,Wnt16
ENSMUSG00000031970,36.1168964625571,-1.99442389688062,0.611111410931345,-3.26360113917867,0.00110005912882365,0.0154068390556012,Dbndd1
ENSMUSG00000022023,1438.55480755401,-0.487687877988092,0.149456290911606,-3.26308029600794,0.0011020828974249,0.0154211381224751,Wbp4
ENSMUSG00000041849,60.1904997398526,1.27241549214113,0.390011502356011,3.2625076041466,0.00110431210105934,0.0154382831728096,Card6
ENSMUSG00000032870,762.293029796967,0.672054243586017,0.206041947104163,3.26173506429865,0.00110732581949818,0.0154663546341898,Smap2
ENSMUSG00000056234,654.826598220534,-0.474069178114509,0.14547653527689,-3.25873294419748,0.00111910959232178,0.0156061689739582,Ncoa4
ENSMUSG00000014907,577.99731764296,-0.766213523313021,0.235130891830353,-3.25866804377982,0.00111936561180101,0.0156061689739582,Naf1
ENSMUSG00000058355,5990.51900226724,-0.724868189754066,0.222470077910447,-3.25827273745035,0.00112092618790219,0.0156114036165086,Abce1
ENSMUSG00000036564,591.644734910806,-0.657236984997361,0.201726554500515,-3.25805884418495,0.00112177142646912,0.0156114036165086,Ndrg4
ENSMUSG00000032261,877.380068470797,-0.59499118035453,0.18265139311181,-3.2575233630455,0.00112389006354589,0.0156267462904238,Sh3bgrl2
ENSMUSG00000035929,3563.87867555108,-1.6484023844441,0.506256219356671,-3.25606347422026,0.00112968493549257,0.0156507161603647,H2-Q4
ENSMUSG00000102692,69.9368216424197,1.54769655254378,0.475264508437129,3.25649512022949,0.00112796869331473,0.0156507161603647,Dchs2
ENSMUSG00000085399,132.563043766181,-0.681568222491645,0.209318413910773,-3.25613122017148,0.0011294154152071,0.0156507161603647,Foxd2os
ENSMUSG00000030101,1188.1817329413,0.673663576979749,0.206862649108961,3.2565742529233,0.00112765432006973,0.0156507161603647,Sumf1
ENSMUSG00000099681,244.932251347989,0.894924894441889,0.274943533092319,3.25494069410025,0.00113416046817642,0.0156985775694122,1700052K11Rik
ENSMUSG00000053693,29.8420746173843,-1.8997183866828,0.584171800646671,-3.25198577641001,0.00114601756644188,0.0158484335762079,Mast1
ENSMUSG00000039523,956.001243741846,0.724669298680447,0.222857076423255,3.25172218136856,0.00114708083266874,0.0158488850357412,Cep104
ENSMUSG00000070469,345.854345743288,4.03743812675368,1.24198512832497,3.25079426047465,0.00115083105627555,0.0158864272741521,Adamtsl3
ENSMUSG00000000120,74.7726916216792,-9.83541111903926,3.02669906321114,-3.24955038926285,0.00115587598201303,0.0159417586111179,Ngfr
ENSMUSG00000090946,232.248803045102,0.874658862548497,0.26922465947777,3.24880664440294,0.00115890223857101,0.0159677755477798,Ccdc71l
ENSMUSG00000031683,1803.66316328554,-0.564290879972883,0.173704031125997,-3.24857676770652,0.00115983907444857,0.0159677755477798,Lsm6
ENSMUSG00000023484,76.9088197735742,-1.43629728089692,0.442240296289216,-3.24777568428005,0.00116310926939479,0.0159984743691888,Prph
ENSMUSG00000045980,377.810336220998,0.56779188552378,0.174859119076678,3.24713911703282,0.00116571394746997,0.0160134002311165,Tmem104
ENSMUSG00000000303,26.3876045759715,-2.73099968291701,0.841083546204603,-3.24700167449556,0.00116627703595074,0.0160134002311165,Cdh1
ENSMUSG00000019359,45.0165497919757,2.47249391943488,0.761681229303058,3.2461006314902,0.00116997474984677,0.0160498409483886,Gdpd2
ENSMUSG00000079020,1092.43238356716,0.53612727707773,0.165211310025442,3.24510033238746,0.00117409248024623,0.0160919734057277,Slc45a4
ENSMUSG00000069255,213.62724191878,2.10747643630662,0.649666054541846,3.24393805336319,0.00117889381916235,0.0161433919421893,Dusp22
ENSMUSG00000040102,488.925497931688,0.569830923746844,0.175957286961491,3.23846163797441,0.00120176181440817,0.0164418978487268,Klhl42
ENSMUSG00000073910,9.968281996802,-3.78211806906298,1.16873224634021,-3.23608600764322,0.00121180865341662,0.0165646164197696,Mob3b
ENSMUSG00000028833,1067.94297380423,0.642122772206247,0.198460365051572,3.2355214706946,0.00121420753276247,0.0165826673524167,Ncdn
ENSMUSG00000078942,5.4904518553611,-3.17833889694863,0.982836843920385,-3.23384182899648,0.00122137077601427,0.0166656963562976,Naip6
ENSMUSG00000024521,1103.62664368288,-1.61632292404333,0.499981284315384,-3.23276685497645,0.00122597572868324,0.0167137010245486,Pmaip1
ENSMUSG00000029328,3761.73215362277,-0.39593830651075,0.122491215592179,-3.23238123318968,0.00122763155189279,0.0167214508458878,Hnrnpdl
ENSMUSG00000019951,1901.36041106225,0.539804665450288,0.167100182734242,3.2304253449489,0.00123606180044992,0.0168213790861229,Uhrf1bp1l
ENSMUSG00000053453,1548.80514241263,-0.674917681324666,0.208953726797659,-3.22998633079286,0.00123796136657384,0.016832334124821,Thoc7
ENSMUSG00000011306,2260.90665501262,-0.620723237766098,0.192206890417965,-3.2294536185269,0.00124026997433306,0.0168488265594468,Sugp1
ENSMUSG00000038855,435.862441663566,1.31539108276451,0.407417435054963,3.22860773640443,0.00124394393170881,0.0168838215196982,Itpkb
ENSMUSG00000028328,27.3528695346413,-2.06379192221976,0.639382243109882,-3.22779048755203,0.00124750306763357,0.0169171976843642,Tmod1
ENSMUSG00000067203,198.210888036432,-1.40471780902044,0.435500849652638,-3.2255225452278,0.00125742931761396,0.017021785251996,H2-K2
ENSMUSG00000028214,539.854580568044,-1.67679832253248,0.5198300935448,-3.22566612313292,0.00125679875509335,0.017021785251996,Gem
ENSMUSG00000049382,70.8783743984392,-1.36379534643371,0.422890031841468,-3.22494086818524,0.00125998690499014,0.0170414060025843,Krt8
ENSMUSG00000037855,329.604776873171,1.26532855825679,0.392459822380597,3.22409705681849,0.00126370561422016,0.0170766827201034,Zfp365
ENSMUSG00000053119,1926.14859216106,0.399892140482359,0.124048452179111,3.22367698635179,0.00126556065638747,0.017086735534615,Chmp3
ENSMUSG00000036646,3073.79873910503,0.472405781034453,0.146619392975209,3.2219870199185,0.00127304902263999,0.017172761289612,Man1b1
ENSMUSG00000034762,90.3465829817764,1.83051621014219,0.568195501092743,3.22163094678112,0.00127463201710778,0.0171790457134824,Glis1
ENSMUSG00000031960,17173.4666637832,-0.697063816559697,0.216432487594121,-3.22069863128363,0.00127878542411031,0.0172199319194119,Aars
ENSMUSG00000015243,345.248462613508,1.69363132757476,0.526184950463732,3.2186996722011,0.00128773280416633,0.0173252450240331,Abca1
ENSMUSG00000040026,11.6421118721416,-3.27604462648236,1.01827442641264,-3.21725120606613,0.00129425223410447,0.017397736762289,Saa3
ENSMUSG00000015377,460.203779729796,-1.06749966267718,0.332002808129599,-3.21533323374926,0.00130293175282101,0.0174855562671969,Dennd6b
ENSMUSG00000031948,8022.77750655675,-0.715407278246176,0.22250737356571,-3.21520705935124,0.00130350461658891,0.0174855562671969,Kars
ENSMUSG00000067377,415.023180712258,-1.27548102935393,0.396721402515675,-3.21505474941835,0.00130419645197521,0.0174855562671969,Tspan6
ENSMUSG00000050357,23.5728353721567,-1.58225364692599,0.492196107440104,-3.21468134958491,0.00130589397509247,0.0174930640670488,Carmil2
ENSMUSG00000044712,102.857332050093,0.8713784567471,0.27114930882964,3.21364808381119,0.0013106019665211,0.0175408503404364,Slc38a6
ENSMUSG00000017631,1184.01729354096,0.582843197085347,0.181440286854693,3.21231412928771,0.00131670318607849,0.017601173757266,Abr
ENSMUSG00000073716,23.0868093375165,-1.78446365061057,0.555533427276102,-3.21216251443261,0.0013173982959171,0.017601173757266,Gm13241
ENSMUSG00000063286,16.5679441986369,-2.67810575936496,0.834190459243179,-3.21042482527872,0.00132538931054577,0.0176925666819208,Gvin-ps7
ENSMUSG00000033985,1063.79769207044,0.766219272023002,0.238709033201666,3.20984615347876,0.00132806032761451,0.0176974971560277,Tesk2
ENSMUSG00000045969,1333.28437939709,-0.642267899171514,0.200084890585301,-3.20997701172093,0.0013274558815968,0.0176974971560277,Ing1
ENSMUSG00000034379,144.298042325507,0.612310495524801,0.190827118767587,3.20871844358008,0.00133327985532696,0.0177363128159325,Wdr5b
ENSMUSG00000029101,658.693859030207,0.60718537141027,0.189217207482802,3.20893315934523,0.00133228460174288,0.0177363128159325,Rgs12
ENSMUSG00000030201,1415.1781235551,0.696320141691515,0.217096318863891,3.20742491321593,0.00133929017431915,0.0177897686913157,Lrp6
ENSMUSG00000061410,2434.08487681637,-0.571143063012762,0.178072872290047,-3.20735581825444,0.00133961192252202,0.0177897686913157,Zcchc14
ENSMUSG00000021807,1672.6251839125,-0.491471644787892,0.153259293318686,-3.20679832293061,0.00134221057027519,0.017808899180062,Rtraf
ENSMUSG00000081998,13.4647198672226,-1.7276365030027,0.538822436634565,-3.20631878990295,0.00134444953284419,0.0178232283759293,Gm13245
ENSMUSG00000009614,1703.63718820186,1.23210565163797,0.384319535816103,3.20594072591599,0.00134621716016269,0.0178312898268577,Sardh
ENSMUSG00000019899,6.54808526607876,3.79359647931175,1.18396175916478,3.20415456829275,0.00135459731743815,0.0179268481476453,Lama2
ENSMUSG00000021871,3521.19898020719,-0.883214572712546,0.275683531840727,-3.20372626836053,0.00135661392231322,0.0179380987939232,Gm49342
ENSMUSG00000082292,48.9288848832663,-3.1013047579663,0.968791439258348,-3.20120991195018,0.00136851795733915,0.0180331921542495,Gm12250
ENSMUSG00000022887,56.9936943239545,2.40129433048273,0.750177622680391,3.20096768802951,0.00136966890598019,0.0180331921542495,Masp1
ENSMUSG00000032898,584.601798563107,0.714843347704415,0.223314112781344,3.20106659987203,0.00136919880969964,0.0180331921542495,Fbxo21
ENSMUSG00000029790,223.826653219009,0.765343174783722,0.239035951842889,3.20179106483011,0.00136576019406405,0.0180331921542495,Cep41
ENSMUSG00000030494,649.305986246953,-0.981899851670275,0.306680197326823,-3.20170607763071,0.00136616316628234,0.0180331921542495,Rhpn2
ENSMUSG00000026204,130.276556232664,-2.25716042044549,0.705535945236127,-3.19921392479879,0.00137802873874391,0.0181277381902514,Ptprn
ENSMUSG00000020684,5.8245300012572,-2.47042022963301,0.772376615358195,-3.19846585268165,0.00138160894328209,0.018128312568082,Rasl10b
ENSMUSG00000031826,1765.73377253882,-0.676804602457125,0.211591807392405,-3.19863330626012,0.00138080678142818,0.018128312568082,Usp10
ENSMUSG00000032350,952.855003449979,0.589143779265014,0.184183683928616,3.19867518500362,0.00138060623459155,0.018128312568082,Gclc
ENSMUSG00000060962,3.45240326163009,3.84997325731319,1.20434966405689,3.19672381884879,0.00138997942994037,0.0182070729758289,Dmkn
ENSMUSG00000074194,108.974399571967,-1.06006396034122,0.331587455934474,-3.19693625729526,0.0013889561636042,0.0182070729758289,Zfp791
ENSMUSG00000033632,296.515567487996,0.721551687134649,0.225747350838318,3.19627975458028,0.00139212062944398,0.0182196008847571,AW554918
ENSMUSG00000021932,1192.85641006601,-0.756948463516511,0.236891758592757,-3.19533473014478,0.00139668749826177,0.0182638268267598,Rnaseh2b
ENSMUSG00000016128,880.031491067972,-0.625363711069799,0.195901648619159,-3.19223301834245,0.00141177390390873,0.0184454197912561,Stard13
ENSMUSG00000055817,1065.57648905568,0.498674615249279,0.156307093747783,3.19035178309912,0.00142099708770992,0.0185344302076362,Mta3
ENSMUSG00000031532,2915.92271676218,-0.476324301250109,0.149355417758871,-3.1892000196412,0.00142667125314407,0.0185926699413979,Saraf
ENSMUSG00000031887,1243.68392146469,-0.683168356508428,0.214270618062405,-3.18834361279277,0.00143090387503341,0.0186320404659304,Tradd
ENSMUSG00000005470,2644.2128695057,-0.691360132502858,0.216888997064557,-3.18762197188395,0.00143447942629396,0.018647798060492,Asf1b
ENSMUSG00000006517,1763.1858388351,-0.760204387384051,0.238487271026609,-3.18760990518119,0.00143453928375355,0.018647798060492,Mvd
ENSMUSG00000002731,728.185535986674,0.512916216663821,0.160928227199603,3.18723586029217,0.00143639589366858,0.0186561622067867,Prkra
ENSMUSG00000039137,42.6892424290954,1.88049734189797,0.59123329693685,3.18063504143074,0.00146952630886077,0.0190703591372666,Whrn
