,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,external_gene_name
ENSMUSG00000102411,36.9224147215298,-0.0866194252951588,0.39712564802072,-0.218115918039722,0.827338795175961,0.94253436522433,Gm36936
ENSMUSG00000032607,186.080008713476,-0.0830737170465947,0.381654127897196,-0.217667544968809,0.827688152716586,0.94253436522433,Amt
ENSMUSG00000037531,606.376085858573,-0.0493224449907643,0.227071142470348,-0.217211418651337,0.828043586318545,0.942675027421275,Mrpl47
ENSMUSG00000058761,388.942605260332,0.0665008800610843,0.306127745441406,0.217232449692518,0.828027197235244,0.942675027421275,Rnf169
ENSMUSG00000076431,1402.24137823034,0.112103530017211,0.516902520838426,0.216875572274976,0.828305315038053,0.942903185628483,Sox4
ENSMUSG00000026349,991.594855783234,-0.0496357113432014,0.22931792022298,-0.21644933503207,0.828637513786668,0.942947001476179,Ccnt2
ENSMUSG00000054889,43.7264689875833,-0.410773164644809,1.89760162640048,-0.216469652497082,0.828621678161606,0.942947001476179,Dsp
ENSMUSG00000027087,3753.02618115461,-0.0398504402616679,0.184123842624186,-0.216432807906396,0.828650395236642,0.942947001476179,Itgav
ENSMUSG00000051000,510.02700950642,-0.0562657218005686,0.259734206128853,-0.216628077753669,0.828498202402324,0.942947001476179,Fhip1a
ENSMUSG00000082575,17.1842048430299,0.0903182987552729,0.417214047578218,0.216479524789587,0.828613983628272,0.942947001476179,Eef2-ps2
ENSMUSG00000022000,1617.42867665937,-0.0453754461904794,0.209993183689813,-0.216080566964996,0.828924947214871,0.942980310568892,Zc3h13
ENSMUSG00000022538,2224.80099748932,-0.0388621612827831,0.179781344380788,-0.216163481348046,0.828860318240604,0.942980310568892,Lsg1
ENSMUSG00000025231,874.860159597655,0.0562611674358741,0.260292259782194,0.21614614081476,0.828873834507586,0.942980310568892,Sufu
ENSMUSG00000027236,800.714900921228,0.0378842714019751,0.175292598578631,0.216120199649966,0.828894054724778,0.942980310568892,Eif3j1
ENSMUSG00000020463,1983.37264770023,-0.0371142788309105,0.172050204228503,-0.21571772609824,0.829207783088042,0.942983119897196,Ppp4r3b
ENSMUSG00000022791,5912.59066445196,-0.0745581609195646,0.345668579124851,-0.215692618369675,0.829227355479934,0.942983119897196,Tnk2
ENSMUSG00000024378,1876.67400809299,0.0496562342769389,0.230369872869446,0.215550035507811,0.829338506040721,0.942983119897196,Stard4
ENSMUSG00000027671,2414.23067591875,-0.0413974249971417,0.191680605768125,-0.215970858560516,0.829010463007692,0.942983119897196,Actl6a
ENSMUSG00000036940,1871.49148515115,0.0294180529579734,0.136493743657677,0.215526749942131,0.829356658642839,0.942983119897196,Kdm1a
ENSMUSG00000013622,867.864624170453,0.0388682236008347,0.180214311427464,0.215677785481976,0.82923891830772,0.942983119897196,Atraid
ENSMUSG00000034538,37.0134536115997,0.0747512960999746,0.346378667732858,0.215808024752916,0.829137392863347,0.942983119897196,Zfp418
ENSMUSG00000073557,641.902410528273,0.079108906843272,0.367410663936512,0.2153146726763,0.829521990758633,0.943068339339788,Ppp1r12b
ENSMUSG00000070420,251.738007659635,-0.0497853795747958,0.231377115744944,-0.21516985123834,0.829634895622571,0.943068339339788,Zscan25
ENSMUSG00000041361,63.459168772827,-0.0872999365621721,0.405827338330722,-0.215115957740207,0.829676912662764,0.943068339339788,Myzap
ENSMUSG00000080848,170.632250922528,0.0541635704478827,0.251676286532221,0.215211258852345,0.82960261329531,0.943068339339788,Gm9385
ENSMUSG00000069910,1193.56679711136,-0.0545295503883078,0.254469891179894,-0.214286846021241,0.830323375157427,0.943287735932032,Spdl1
ENSMUSG00000020605,699.290529440652,-0.0475660320687783,0.222186331590431,-0.214081720186368,0.830483330523071,0.943287735932032,Hs1bp3
ENSMUSG00000037896,1632.56206045314,0.0384363485492806,0.179240270614207,0.214440362188529,0.830203669167213,0.943287735932032,Rcor1
ENSMUSG00000058569,4211.55419579089,-0.0409381669802026,0.190711001235073,-0.214660752211886,0.830031824411736,0.943287735932032,Tmed9
ENSMUSG00000024191,466.572189479005,0.0343271981243937,0.160149463562601,0.214344758707078,0.830278216614444,0.943287735932032,Bnip1
ENSMUSG00000103823,6.12073140096035,0.170073677669098,0.794070270286835,0.214179631240524,0.830406979446676,0.943287735932032,Gm7899
ENSMUSG00000085527,4.74713697633902,0.197096520474538,0.920557060970486,0.214105707110379,0.830464625362779,0.943287735932032,Gm15535
ENSMUSG00000085787,19.0389115184926,0.0997390645718867,0.464596996032513,0.214678668660412,0.830017854773068,0.943287735932032,Gm13092
ENSMUSG00000042599,349.408706041937,-0.0891528191509341,0.415413951912692,-0.21461200024806,0.830069837089919,0.943287735932032,Kdm7a
ENSMUSG00000082691,130.609722104183,0.050036824945849,0.233630500690835,0.214170773070693,0.830413886984936,0.943287735932032,Dynlt1-ps1
ENSMUSG00000043993,57.0663989200268,-0.0903178040148973,0.422940427362714,-0.21354734182798,0.830900067150574,0.943635629914945,2900052L18Rik
ENSMUSG00000059244,7.27683549786733,0.184611667806036,0.864563701044293,0.213531597015982,0.830912346513088,0.943635629914945,Gm10062
ENSMUSG00000089512,3.4591783608295,0.235673269546166,1.10748327255419,0.212800748676441,0.831482379759328,0.94372912075472,Gm26287
ENSMUSG00000021286,432.446983794399,0.0385803708788527,0.181065793035465,0.213073768557135,0.831269424493956,0.94372912075472,Zfyve21
ENSMUSG00000021728,77.214603429892,0.615631651733974,2.88736349139677,0.213215846764122,0.831158608517977,0.94372912075472,Emb
ENSMUSG00000042524,4400.31244385762,-0.0528875000461523,0.248042315904522,-0.213219667189812,0.831155628767409,0.94372912075472,Sun2
ENSMUSG00000045730,88.8695234400972,-0.096509137265537,0.453695378153891,-0.212717920244719,0.831546988309693,0.94372912075472,Adrb2
ENSMUSG00000028889,631.626087968024,-0.0445205735366172,0.209258135621687,-0.212754325676995,0.831518590889006,0.94372912075472,Yrdc
ENSMUSG00000029455,10886.00884997,0.0414106424876039,0.194630978170562,0.212764909660549,0.831510335079023,0.94372912075472,Aldh2
ENSMUSG00000049643,538.681131586056,-0.0397793174393042,0.186990824069422,-0.212734061349106,0.831534397696398,0.94372912075472,2310022A10Rik
ENSMUSG00000051705,172.136617635593,0.0424625258636065,0.199476057460847,0.212870288314882,0.831428137727902,0.94372912075472,Senp8
ENSMUSG00000078700,103.954982462741,0.0985670041761668,0.463851069865349,0.212497093527842,0.831719245039108,0.94378531214665,D030028A08Rik
ENSMUSG00000078370,14.9947143626691,-0.0932411180247086,0.438708760480141,-0.212535345596157,0.831689405787111,0.94378531214665,Gm6316
ENSMUSG00000025903,1291.86199339343,0.0296331747389406,0.139586668315452,0.21229229908957,0.831879002952495,0.943891261825829,Lypla1
ENSMUSG00000018160,2150.21973754893,-0.0536597879661117,0.25303738947765,-0.212062684004458,0.832058131441731,0.943891261825829,Med1
ENSMUSG00000090704,4.69348476313133,0.158040082266458,0.745226247362464,0.212069935574331,0.83205247417669,0.943891261825829,Trp53-ps
ENSMUSG00000000194,1542.16798442877,0.0347916251649139,0.164004692347652,0.212137986217881,0.831999385333958,0.943891261825829,Gpr107
ENSMUSG00000024991,16747.0767891461,-0.0337053670238996,0.159124656946544,-0.211817374319447,0.832249513319068,0.944038726548693,Eif3a
ENSMUSG00000021477,6574.72941652904,0.0539353189331817,0.254760529442446,0.21170987142797,0.832333386379924,0.944064228923918,Ctsl
ENSMUSG00000070738,989.233915220783,0.0449527814716299,0.213050842698608,0.2109955581599,0.832890737411077,0.944417767284143,Dgkd
ENSMUSG00000037593,7.54413059560291,0.174934944307624,0.828188298621658,0.211226051610203,0.832710883088153,0.944417767284143,Rskr
ENSMUSG00000093314,6.63192089655199,-0.13541775282225,0.641657784556757,-0.211043575066721,0.832853269037988,0.944417767284143,Mir5136
ENSMUSG00000028811,2690.14204808296,0.0544947940260074,0.258158230744435,0.211090670511896,0.832816520065233,0.944417767284143,Yars
ENSMUSG00000025059,567.334437318654,-0.0708733141141226,0.336199159007535,-0.210807529451715,0.833037462922151,0.94451449567329,Gk
ENSMUSG00000039883,7.55370075288522,-0.243860132808327,1.15745874225112,-0.210685810134405,0.833132447950577,0.94455254973341,Lrrc17
ENSMUSG00000030792,3.61139916930584,0.234960311398575,1.11700767700257,0.210347982593171,0.833396088202889,0.944687232357954,Dkkl1
ENSMUSG00000048787,212.441275815761,0.0378602944499144,0.180037591008996,0.210291052205995,0.83344051846167,0.944687232357954,Dcun1d3
ENSMUSG00000103621,11.2203544383184,0.126047532943323,0.599601840831413,0.210218722425109,0.833496967657219,0.944687232357954,Gm38366
ENSMUSG00000097571,13.4366199862728,0.0900012518000064,0.427760071742235,0.21040124533699,0.8333545207697,0.944687232357954,Jpx
ENSMUSG00000007207,256.435339151077,-0.0502156071108741,0.238979124940183,-0.210125495787312,0.833569726902684,0.94470007077231,Stx1a
ENSMUSG00000032320,2453.89969688904,-0.0483011571742111,0.229987954670158,-0.210016029941582,0.833655161947173,0.944727271954579,Rcn2
ENSMUSG00000071451,556.709170000059,0.0430228083619456,0.205150705940013,0.20971318701933,0.833891532645768,0.944859101053569,Psmg4
ENSMUSG00000022010,3541.96296988775,0.0688742973289826,0.32879735224719,0.209473394047294,0.834078703134491,0.944859101053569,Tsc22d1
ENSMUSG00000040761,1433.74068645622,0.0453192410789036,0.21620958204975,0.209607921393954,0.833973696608315,0.944859101053569,Spen
ENSMUSG00000029075,34.7765692062083,0.102709474959698,0.489985835656784,0.20961723275536,0.833966428651257,0.944859101053569,Tnfrsf4
ENSMUSG00000041718,536.869608029146,0.0544377187856729,0.25983426220175,0.209509393889726,0.834050602844766,0.944859101053569,Alg13
ENSMUSG00000097403,16.4345164542645,0.102124584481857,0.488473465050137,0.209068847724155,0.83439449321456,0.944899547980141,9230116N13Rik
ENSMUSG00000038991,4288.68838046472,0.0601718021447681,0.287440209827945,0.209336759741393,0.834185357295574,0.944899547980141,Txndc5
ENSMUSG00000075609,9.59607815958002,-0.114177543771045,0.546143894962986,-0.209061283709458,0.834400397961777,0.944899547980141,Gm7935
ENSMUSG00000086728,13.7031785798081,0.0980663975190568,0.468809085825595,0.209181947372793,0.834306204595718,0.944899547980141,Man2c1os
ENSMUSG00000032413,248.720861839869,-0.0457167244809751,0.21870464344957,-0.209034082495449,0.834421632303961,0.944899547980141,Rasa2
ENSMUSG00000015461,1716.41585429536,0.0423425626161482,0.202766933797962,0.208823804863265,0.834585787403439,0.94501584851558,Atf6b
ENSMUSG00000096960,4.36483265387602,0.172750570440215,0.828273505956854,0.208567060515411,0.834786226929838,0.945034054602992,A230028O05Rik
ENSMUSG00000039481,68.5714006963473,-0.178852462844555,0.857242634210121,-0.208636919941987,0.834731686825899,0.945034054602992,Nrtn
ENSMUSG00000105950,3.79979242444459,-0.217574603347748,1.04282113600315,-0.208640385044028,0.834728981599284,0.945034054602992,Gm43679
ENSMUSG00000027478,97.7936858148937,-0.0385145281226023,0.18476455523065,-0.208451929941448,0.834876112502996,0.94506623909246,Dnmt3b
ENSMUSG00000048874,3677.96638061479,-0.0411805457631893,0.1979569319975,-0.208027803561379,0.835207258115692,0.945067368430693,Phf3
ENSMUSG00000086746,11.549884083327,-0.133123587045577,0.638969509306384,-0.208341063394537,0.834962671073016,0.945067368430693,Gm15222
ENSMUSG00000102748,74.4793087205962,0.131644809447924,0.63296390105444,0.207981544016364,0.83524337799895,0.945067368430693,Pcdhgb2
ENSMUSG00000025816,1180.24956314369,0.0574805733198889,0.276099225322547,0.208188100682783,0.835082099321032,0.945067368430693,Sec61a2
ENSMUSG00000058192,184.045470834691,-0.0554971522708105,0.26684096237042,-0.207978384494698,0.835245844995549,0.945067368430693,Zfp846
ENSMUSG00000032306,1185.33794098208,-0.0339365089016766,0.163034270148504,-0.208155677151587,0.835107415035049,0.945067368430693,Mpi
ENSMUSG00000038534,830.84683070322,-0.0602857533274833,0.290191079777022,-0.207745025704463,0.835428059127086,0.945165451433696,Osbpl7
ENSMUSG00000024330,53.718965401992,-0.0814368905573869,0.392218887804141,-0.207631231155939,0.835516916815559,0.945165451433696,Col11a2
ENSMUSG00000037221,1175.50676017584,-0.0459122639817213,0.221087157270561,-0.207665902210389,0.835489843329985,0.945165451433696,Mospd3
ENSMUSG00000028040,290.642495485866,-0.0598700410193365,0.288523113230219,-0.207505181644026,0.835615346373843,0.945207267122983,Efna4
ENSMUSG00000102275,10.7029033596407,0.166508907135992,0.805877531559167,0.206618128208438,0.836308101494192,0.945275948711569,Gm37144
ENSMUSG00000103739,3.15321007939168,-0.198336021496416,0.962450921892636,-0.206073906715569,0.83673318074162,0.945275948711569,Gm37653
ENSMUSG00000041798,3.21494748646521,0.340857960036804,1.65256536484236,0.206259895849456,0.836587903416552,0.945275948711569,Gck
ENSMUSG00000092626,7.92032911344413,0.159986631384356,0.774935761143945,0.206451475601264,0.83643826505026,0.945275948711569,9130230N09Rik
ENSMUSG00000018363,2196.78387519911,-0.0337856232540983,0.163799194881716,-0.206262450059635,0.836585908345111,0.945275948711569,Smurf2
ENSMUSG00000003062,574.114016245386,0.03914905644195,0.188933758978505,0.207210488234684,0.83584547664239,0.945275948711569,Stard3nl
ENSMUSG00000095432,156.12749100849,0.0540865153642308,0.261749323752568,0.206634785484141,0.836295091621577,0.945275948711569,Zfp748
ENSMUSG00000021666,738.574523553526,0.0428327017838711,0.207614541953707,0.206308774813191,0.836549724663876,0.945275948711569,Gfm2
ENSMUSG00000022255,5365.7859462865,-0.0256111339434821,0.12439342928668,-0.205888157359647,0.836878276332019,0.945275948711569,Mtdh
ENSMUSG00000002524,10385.521223686,-0.0228703090950618,0.110588754141423,-0.206805016229903,0.836162138455397,0.945275948711569,Puf60
ENSMUSG00000069135,798.896436120161,-0.0473511855685232,0.228696649496197,-0.207048007361868,0.835972366274834,0.945275948711569,Cep43
ENSMUSG00000062859,2.91334068914618,-0.244333033331657,1.18396384087063,-0.206368661691548,0.836502948290369,0.945275948711569,Tcp11
ENSMUSG00000024360,3938.26436456582,-0.0525356252901671,0.253464720887332,-0.20726997077246,0.835799024751264,0.945275948711569,Etf1
ENSMUSG00000028708,667.676436032042,0.0322327659562041,0.156285055072078,0.206243430898358,0.836600764072429,0.945275948711569,Mknk1
ENSMUSG00000006445,3074.27352955556,-0.0671798406260564,0.326239656555852,-0.205921748861807,0.836852036374489,0.945275948711569,Epha2
ENSMUSG00000039968,973.148100785925,-0.0555869798404168,0.269937350370442,-0.205925485169553,0.836849117773847,0.945275948711569,Rsbn1l
ENSMUSG00000105345,16.8867883365356,0.091273601947899,0.443391345795105,0.205853368166724,0.836905452055405,0.945275948711569,BC030343
ENSMUSG00000036330,12.7558217313376,0.118315604491513,0.572963745132504,0.206497541068941,0.836402285296633,0.945275948711569,Slc18a1
ENSMUSG00000031146,3531.18484187453,-0.0548460147374812,0.26502618619019,-0.206945643847141,0.836052309376435,0.945275948711569,Plp2
ENSMUSG00000033701,1557.95595927362,-0.0468999142075973,0.228043461480807,-0.20566217467079,0.837054807126512,0.945375207402431,Acbd6
ENSMUSG00000098111,12.5821238409155,-0.103591101400328,0.503970635330193,-0.205549875604273,0.837142534789523,0.945404854225842,Gm4654
ENSMUSG00000002475,39.750853235835,-0.109691082508478,0.533931846803752,-0.205440232054177,0.837228189925595,0.945432156313394,Abhd3
ENSMUSG00000084728,6.48859429948078,-0.161275722659889,0.785531911173708,-0.205307665246746,0.837331755620284,0.945479678238397,Mir1905
ENSMUSG00000097392,135.132849316459,0.0418416201705728,0.203908396545291,0.205198122683874,0.837417336119765,0.945506886552845,Thoc2l
ENSMUSG00000071359,1377.05844840337,0.0274213928755542,0.133964659799307,0.204691244068654,0.837813361789887,0.94562727442385,Tbpl1
ENSMUSG00000071456,121.145120663522,0.0504165925546829,0.246015453044295,0.204932624885175,0.837624765156653,0.94562727442385,1110002L01Rik
ENSMUSG00000064647,6.52499799018864,-0.130405399417764,0.637400473922187,-0.204589429649034,0.837892914637754,0.94562727442385,Gm23301
ENSMUSG00000061451,1371.15940020781,-0.0901703728693696,0.440668521495506,-0.204621770040112,0.837867645245567,0.94562727442385,Tmem151a
ENSMUSG00000062937,9468.00785563312,0.0697479323263603,0.340696391946819,0.204721664141508,0.837789593342456,0.94562727442385,Mtap
ENSMUSG00000070808,415.944592481387,0.0491504951790651,0.239930811304641,0.204852786150331,0.837687144047002,0.94562727442385,Bicra
ENSMUSG00000031748,9.30959066498736,-0.181551233161871,0.888524871739745,-0.204328813898469,0.838096554689042,0.945787687532699,Gnao1
ENSMUSG00000094989,8.24970881778226,0.119453207597957,0.585558442231678,0.203998779596956,0.838354452598823,0.945939890825791,Rpl9-ps4
ENSMUSG00000021712,479.083360596189,0.0337599292089184,0.165427392849558,0.204077019092117,0.838293312527184,0.945939890825791,Trim23
ENSMUSG00000081099,2.83842195612892,0.193166289265754,0.947938523724399,0.203775122997232,0.838529233909558,0.946067685917915,Gm5270
ENSMUSG00000039239,288.936553993333,-0.090265385274414,0.443432888675476,-0.203560420482194,0.838697025350276,0.946187576541453,Tgfb2
ENSMUSG00000104279,7.8118669191016,0.12821458231927,0.630716977409062,0.203283860925967,0.838913169285304,0.946223171282779,Gm38300
ENSMUSG00000026999,461.475414380677,0.0410001226927572,0.201597908929271,0.203375733957349,0.838841364962967,0.946223171282779,Nup35
ENSMUSG00000103366,3.44381676382355,-0.202053014643951,0.993627739147407,-0.203348806281641,0.838862410428763,0.946223171282779,C630004L07Rik
ENSMUSG00000046312,70.9004684478284,-0.0767393607202401,0.377760601813035,-0.20314283795593,0.83902338986182,0.946278085023475,Myorg
ENSMUSG00000100480,6.56190946735014,0.152533448604347,0.751667820877541,0.202926671021077,0.83919234750399,0.946399231440038,Gm29156
